x-axis,1,2
second,Volt,Volt
+3.550000E-03,+3.779508203E+00,+810.152436E-03
+3.555000E-03,+3.777793183E+00,+809.581928E-03
+3.560000E-03,+3.775943113E+00,+808.845630E-03
+3.565000E-03,+3.773779754E+00,+807.247854E-03
+3.570000E-03,+3.771806903E+00,+806.731659E-03
+3.575000E-03,+3.769693698E+00,+805.410110E-03
+3.580000E-03,+3.767017868E+00,+804.096196E-03
+3.585000E-03,+3.764885772E+00,+803.003290E-03
+3.590000E-03,+3.763446839E+00,+802.400099E-03
+3.595000E-03,+3.761697172E+00,+801.472884E-03
+3.600000E-03,+3.759360537E+00,+800.384905E-03
+3.605000E-03,+3.758037907E+00,+799.867140E-03
+3.610000E-03,+3.755758002E+00,+798.757882E-03
+3.615000E-03,+3.753669532E+00,+797.899921E-03
+3.620000E-03,+3.751961236E+00,+797.068480E-03
+3.625000E-03,+3.750048597E+00,+796.157695E-03
+3.630000E-03,+3.747771735E+00,+795.124874E-03
+3.635000E-03,+3.745633263E+00,+794.446898E-03
+3.640000E-03,+3.743707020E+00,+793.492766E-03
+3.645000E-03,+3.741828879E+00,+792.552049E-03
+3.650000E-03,+3.739762444E+00,+791.666172E-03
+3.655000E-03,+3.737667246E+00,+790.607066E-03
+3.660000E-03,+3.735534658E+00,+789.617017E-03
+3.665000E-03,+3.733534627E+00,+788.461556E-03
+3.670000E-03,+3.731474575E+00,+787.626388E-03
+3.675000E-03,+3.728770729E+00,+786.666610E-03
+3.680000E-03,+3.727422667E+00,+785.880018E-03
+3.685000E-03,+3.724912995E+00,+784.637375E-03
+3.690000E-03,+3.722491562E+00,+783.769345E-03
+3.695000E-03,+3.721028144E+00,+782.898561E-03
+3.700000E-03,+3.718138746E+00,+781.559325E-03
+3.705000E-03,+3.716744022E+00,+780.872058E-03
+3.710000E-03,+3.714301208E+00,+779.880018E-03
+3.715000E-03,+3.712369776E+00,+778.966661E-03
+3.720000E-03,+3.710708343E+00,+777.998229E-03
+3.725000E-03,+3.708999700E+00,+777.319817E-03
+3.730000E-03,+3.706427312E+00,+776.019384E-03
+3.735000E-03,+3.704646079E+00,+775.023173E-03
+3.740000E-03,+3.703185702E+00,+774.249223E-03
+3.745000E-03,+3.700673796E+00,+773.015736E-03
+3.750000E-03,+3.699090476E+00,+772.288025E-03
+3.755000E-03,+3.697004948E+00,+771.348367E-03
+3.760000E-03,+3.694922813E+00,+770.508158E-03
+3.765000E-03,+3.692765302E+00,+769.348529E-03
+3.770000E-03,+3.691049867E+00,+768.749120E-03
+3.775000E-03,+3.688742009E+00,+767.583576E-03
+3.780000E-03,+3.686512059E+00,+766.245412E-03
+3.785000E-03,+3.684202877E+00,+765.411098E-03
+3.790000E-03,+3.682237204E+00,+763.957580E-03
+3.795000E-03,+3.680061002E+00,+763.286869E-03
+3.800000E-03,+3.678471652E+00,+762.206466E-03
+3.805000E-03,+3.676697359E+00,+761.557030E-03
+3.810000E-03,+3.674542683E+00,+760.723952E-03
+3.815000E-03,+3.672479599E+00,+759.691616E-03
+3.820000E-03,+3.669894389E+00,+758.735524E-03
+3.825000E-03,+3.668170194E+00,+757.633683E-03
+3.830000E-03,+3.665714215E+00,+756.813188E-03
+3.835000E-03,+3.663076075E+00,+755.516973E-03
+3.840000E-03,+3.661078845E+00,+754.720428E-03
+3.845000E-03,+3.659919822E+00,+753.825935E-03
+3.850000E-03,+3.657146271E+00,+752.671351E-03
+3.855000E-03,+3.655704946E+00,+751.849701E-03
+3.860000E-03,+3.654036922E+00,+751.146018E-03
+3.865000E-03,+3.651935895E+00,+749.994111E-03
+3.870000E-03,+3.650202433E+00,+748.952902E-03
+3.875000E-03,+3.648289900E+00,+748.041953E-03
+3.880000E-03,+3.646373604E+00,+746.611007E-03
+3.885000E-03,+3.644514515E+00,+745.768125E-03
+3.890000E-03,+3.642985148E+00,+744.898799E-03
+3.895000E-03,+3.641025141E+00,+743.954034E-03
+3.900000E-03,+3.639008600E+00,+742.953846E-03
+3.905000E-03,+3.637821570E+00,+742.269068E-03
+3.910000E-03,+3.635755248E+00,+741.335985E-03
+3.915000E-03,+3.633368104E+00,+739.831881E-03
+3.920000E-03,+3.631678719E+00,+739.216722E-03
+3.925000E-03,+3.629697144E+00,+738.236969E-03
+3.930000E-03,+3.627586068E+00,+737.222961E-03
+3.935000E-03,+3.625880771E+00,+736.254326E-03
+3.940000E-03,+3.624354546E+00,+735.882593E-03
+3.945000E-03,+3.621879199E+00,+734.776792E-03
+3.950000E-03,+3.619520109E+00,+733.789102E-03
+3.955000E-03,+3.617686727E+00,+733.093417E-03
+3.960000E-03,+3.615732735E+00,+732.147394E-03
+3.965000E-03,+3.613323920E+00,+731.090967E-03
+3.970000E-03,+3.611386686E+00,+730.201667E-03
+3.975000E-03,+3.609125063E+00,+729.323506E-03
+3.980000E-03,+3.606951643E+00,+728.188914E-03
+3.985000E-03,+3.604351775E+00,+727.292289E-03
+3.990000E-03,+3.602579465E+00,+726.471429E-03
+3.995000E-03,+3.600085799E+00,+725.275385E-03
+4.000000E-03,+3.597488808E+00,+724.266867E-03
+4.005000E-03,+3.596018799E+00,+723.470406E-03
+4.010000E-03,+3.594159662E+00,+722.617178E-03
+4.015000E-03,+3.591839054E+00,+721.533262E-03
+4.020000E-03,+3.590293775E+00,+720.745787E-03
+4.025000E-03,+3.588239222E+00,+720.007795E-03
+4.030000E-03,+3.586068888E+00,+718.963761E-03
+4.035000E-03,+3.583034701E+00,+717.519101E-03
+4.040000E-03,+3.581700008E+00,+716.874735E-03
+4.045000E-03,+3.579617935E+00,+715.907441E-03
+4.050000E-03,+3.577529742E+00,+714.882401E-03
+4.055000E-03,+3.576311149E+00,+714.250470E-03
+4.060000E-03,+3.574577105E+00,+713.319587E-03
+4.065000E-03,+3.572159031E+00,+712.033176E-03
+4.070000E-03,+3.570375004E+00,+711.091051E-03
+4.075000E-03,+3.568986920E+00,+710.428797E-03
+4.080000E-03,+3.566643632E+00,+709.095774E-03
+4.085000E-03,+3.564884999E+00,+708.254346E-03
+4.090000E-03,+3.563258114E+00,+707.469083E-03
+4.095000E-03,+3.561090867E+00,+706.262794E-03
+4.100000E-03,+3.558857610E+00,+705.233986E-03
+4.105000E-03,+3.558582417E+00,+704.850082E-03
+4.110000E-03,+3.556163210E+00,+703.873562E-03
+4.115000E-03,+3.553974085E+00,+702.440275E-03
+4.120000E-03,+3.552400375E+00,+701.924809E-03
+4.125000E-03,+3.550063908E+00,+700.522929E-03
+4.130000E-03,+3.547742982E+00,+699.262813E-03
+4.135000E-03,+3.545664162E+00,+698.196491E-03
+4.140000E-03,+3.543742160E+00,+697.329591E-03
+4.145000E-03,+3.541750573E+00,+696.432606E-03
+4.150000E-03,+3.539809345E+00,+695.529318E-03
+4.155000E-03,+3.537758192E+00,+694.844426E-03
+4.160000E-03,+3.535572589E+00,+693.795540E-03
+4.165000E-03,+3.533729269E+00,+692.773080E-03
+4.170000E-03,+3.531392695E+00,+691.741629E-03
+4.175000E-03,+3.529884883E+00,+691.025526E-03
+4.180000E-03,+3.527529903E+00,+689.814624E-03
+4.185000E-03,+3.525573300E+00,+688.855045E-03
+4.190000E-03,+3.523738580E+00,+687.927514E-03
+4.195000E-03,+3.522284654E+00,+687.285862E-03
+4.200000E-03,+3.519865982E+00,+686.125962E-03
+4.205000E-03,+3.518022608E+00,+685.476618E-03
+4.210000E-03,+3.516206841E+00,+684.629642E-03
+4.215000E-03,+3.513437346E+00,+683.313279E-03
+4.220000E-03,+3.511298361E+00,+682.377394E-03
+4.225000E-03,+3.509564472E+00,+681.383631E-03
+4.230000E-03,+3.507680934E+00,+680.502296E-03
+4.235000E-03,+3.505233938E+00,+679.370011E-03
+4.240000E-03,+3.503832465E+00,+678.816870E-03
+4.245000E-03,+3.501442444E+00,+677.573129E-03
+4.250000E-03,+3.499184333E+00,+676.653464E-03
+4.255000E-03,+3.497566759E+00,+676.016596E-03
+4.260000E-03,+3.494699629E+00,+674.764194E-03
+4.265000E-03,+3.492774489E+00,+673.760559E-03
+4.270000E-03,+3.490654959E+00,+672.793422E-03
+4.275000E-03,+3.488741937E+00,+671.974371E-03
+4.280000E-03,+3.486596668E+00,+670.835935E-03
+4.285000E-03,+3.485121040E+00,+670.215466E-03
+4.290000E-03,+3.482497603E+00,+668.811775E-03
+4.295000E-03,+3.480547784E+00,+667.670039E-03
+4.300000E-03,+3.478628199E+00,+666.697095E-03
+4.305000E-03,+3.476066000E+00,+665.334589E-03
+4.310000E-03,+3.474197449E+00,+664.298269E-03
+4.315000E-03,+3.472548916E+00,+663.380218E-03
+4.320000E-03,+3.470507347E+00,+662.334992E-03
+4.325000E-03,+3.468563195E+00,+661.176566E-03
+4.330000E-03,+3.466646804E+00,+660.201399E-03
+4.335000E-03,+3.464505069E+00,+658.651058E-03
+4.340000E-03,+3.462981658E+00,+657.626112E-03
+4.345000E-03,+3.461756840E+00,+656.923558E-03
+4.350000E-03,+3.459596261E+00,+655.717821E-03
+4.355000E-03,+3.458233195E+00,+654.954092E-03
+4.360000E-03,+3.456433742E+00,+654.092192E-03
+4.365000E-03,+3.454699677E+00,+653.245594E-03
+4.370000E-03,+3.451864188E+00,+652.103702E-03
+4.375000E-03,+3.450346888E+00,+651.653682E-03
+4.380000E-03,+3.448041612E+00,+650.521863E-03
+4.385000E-03,+3.445519229E+00,+649.440091E-03
+4.390000E-03,+3.443144857E+00,+648.612065E-03
+4.395000E-03,+3.441097459E+00,+647.668802E-03
+4.400000E-03,+3.439071534E+00,+646.691369E-03
+4.405000E-03,+3.437369329E+00,+645.739153E-03
+4.410000E-03,+3.435350256E+00,+645.074854E-03
+4.415000E-03,+3.432824959E+00,+643.598427E-03
+4.420000E-03,+3.431150678E+00,+642.917476E-03
+4.425000E-03,+3.428754493E+00,+641.697878E-03
+4.430000E-03,+3.426581011E+00,+640.548038E-03
+4.435000E-03,+3.424646509E+00,+639.318550E-03
+4.440000E-03,+3.422595458E+00,+638.637416E-03
+4.445000E-03,+3.420880863E+00,+637.682597E-03
+4.450000E-03,+3.419033555E+00,+636.741550E-03
+4.455000E-03,+3.417834150E+00,+636.044612E-03
+4.460000E-03,+3.415412265E+00,+634.916149E-03
+4.465000E-03,+3.413144619E+00,+633.578048E-03
+4.470000E-03,+3.410883600E+00,+632.445135E-03
+4.475000E-03,+3.408763509E+00,+631.515510E-03
+4.480000E-03,+3.407001632E+00,+630.538031E-03
+4.485000E-03,+3.405318791E+00,+629.652675E-03
+4.490000E-03,+3.403660269E+00,+628.952557E-03
+4.495000E-03,+3.401960627E+00,+628.127226E-03
+4.500000E-03,+3.400173798E+00,+627.281934E-03
+4.505000E-03,+3.398472000E+00,+626.690318E-03
+4.510000E-03,+3.396053136E+00,+625.590793E-03
+4.515000E-03,+3.393606760E+00,+624.278118E-03
+4.520000E-03,+3.391565767E+00,+623.056012E-03
+4.525000E-03,+3.389826108E+00,+622.275721E-03
+4.530000E-03,+3.387699677E+00,+621.196762E-03
+4.535000E-03,+3.385751626E+00,+620.199042E-03
+4.540000E-03,+3.384414268E+00,+619.613638E-03
+4.545000E-03,+3.382510127E+00,+618.653629E-03
+4.550000E-03,+3.380198861E+00,+617.237566E-03
+4.555000E-03,+3.378766699E+00,+616.498966E-03
+4.560000E-03,+3.376555702E+00,+615.308361E-03
+4.565000E-03,+3.373945660E+00,+614.014298E-03
+4.570000E-03,+3.372083866E+00,+613.032120E-03
+4.575000E-03,+3.370573247E+00,+612.590003E-03
+4.580000E-03,+3.367984779E+00,+611.394857E-03
+4.585000E-03,+3.365742316E+00,+610.427473E-03
+4.590000E-03,+3.364234954E+00,+609.821874E-03
+4.595000E-03,+3.361982540E+00,+608.642297E-03
+4.600000E-03,+3.359564257E+00,+607.570476E-03
+4.605000E-03,+3.357617845E+00,+606.591213E-03
+4.610000E-03,+3.355312156E+00,+605.461415E-03
+4.615000E-03,+3.353170491E+00,+604.354914E-03
+4.620000E-03,+3.351389712E+00,+603.501875E-03
+4.625000E-03,+3.349451366E+00,+602.438967E-03
+4.630000E-03,+3.347118000E+00,+601.168606E-03
+4.635000E-03,+3.344859656E+00,+600.274062E-03
+4.640000E-03,+3.343785713E+00,+599.368425E-03
+4.645000E-03,+3.341788106E+00,+598.497703E-03
+4.650000E-03,+3.339809522E+00,+597.501757E-03
+4.655000E-03,+3.337919531E+00,+596.847353E-03
+4.660000E-03,+3.336666628E+00,+595.965491E-03
+4.665000E-03,+3.334241529E+00,+595.096358E-03
+4.670000E-03,+3.332335182E+00,+594.028162E-03
+4.675000E-03,+3.330340180E+00,+593.161065E-03
+4.680000E-03,+3.328160650E+00,+591.999148E-03
+4.685000E-03,+3.325635822E+00,+590.690317E-03
+4.690000E-03,+3.324310087E+00,+590.085568E-03
+4.695000E-03,+3.322708328E+00,+589.244074E-03
+4.700000E-03,+3.321059996E+00,+588.085950E-03
+4.705000E-03,+3.319040404E+00,+587.196551E-03
+4.710000E-03,+3.317711587E+00,+586.458946E-03
+4.715000E-03,+3.315221009E+00,+585.035795E-03
+4.720000E-03,+3.313572559E+00,+584.041956E-03
+4.725000E-03,+3.311935352E+00,+583.255284E-03
+4.730000E-03,+3.309297520E+00,+581.953776E-03
+4.735000E-03,+3.307611203E+00,+581.073242E-03
+4.740000E-03,+3.305864369E+00,+580.240231E-03
+4.745000E-03,+3.304147368E+00,+579.395308E-03
+4.750000E-03,+3.301869875E+00,+578.318168E-03
+4.755000E-03,+3.300460544E+00,+577.675338E-03
+4.760000E-03,+3.297670573E+00,+576.397338E-03
+4.765000E-03,+3.295418869E+00,+574.921304E-03
+4.770000E-03,+3.293593697E+00,+574.164998E-03
+4.775000E-03,+3.290940952E+00,+572.809640E-03
+4.780000E-03,+3.289209819E+00,+572.063360E-03
+4.785000E-03,+3.287225015E+00,+571.034344E-03
+4.790000E-03,+3.285582548E+00,+570.381272E-03
+4.795000E-03,+3.283443668E+00,+569.156130E-03
+4.800000E-03,+3.281816601E+00,+568.242570E-03
+4.805000E-03,+3.279712391E+00,+567.211431E-03
+4.810000E-03,+3.277890782E+00,+565.967907E-03
+4.815000E-03,+3.276207548E+00,+565.226725E-03
+4.820000E-03,+3.273873761E+00,+563.971627E-03
+4.825000E-03,+3.272048890E+00,+563.393688E-03
+4.830000E-03,+3.269828473E+00,+562.350901E-03
+4.835000E-03,+3.267978232E+00,+561.457856E-03
+4.840000E-03,+3.266307194E+00,+560.642236E-03
+4.845000E-03,+3.264879336E+00,+559.888712E-03
+4.850000E-03,+3.261904293E+00,+558.538062E-03
+4.855000E-03,+3.259746813E+00,+557.408714E-03
+4.860000E-03,+3.257516975E+00,+556.480322E-03
+4.865000E-03,+3.255099063E+00,+555.306018E-03
+4.870000E-03,+3.252928652E+00,+554.359964E-03
+4.875000E-03,+3.251069110E+00,+553.569714E-03
+4.880000E-03,+3.249502637E+00,+552.734558E-03
+4.885000E-03,+3.246677605E+00,+551.500249E-03
+4.890000E-03,+3.245502981E+00,+550.820354E-03
+4.895000E-03,+3.243085009E+00,+549.470320E-03
+4.900000E-03,+3.240516283E+00,+548.255520E-03
+4.905000E-03,+3.238883240E+00,+547.438962E-03
+4.910000E-03,+3.237555094E+00,+546.675167E-03
+4.915000E-03,+3.235667283E+00,+545.714310E-03
+4.920000E-03,+3.233732486E+00,+544.687705E-03
+4.925000E-03,+3.231989395E+00,+543.845897E-03
+4.930000E-03,+3.229959818E+00,+542.771504E-03
+4.935000E-03,+3.228125709E+00,+541.622378E-03
+4.940000E-03,+3.226229158E+00,+540.804489E-03
+4.945000E-03,+3.224725134E+00,+539.825771E-03
+4.950000E-03,+3.222881354E+00,+538.801479E-03
+4.955000E-03,+3.220840208E+00,+537.872627E-03
+4.960000E-03,+3.218899315E+00,+536.793432E-03
+4.965000E-03,+3.217064521E+00,+535.794414E-03
+4.970000E-03,+3.215422494E+00,+535.155366E-03
+4.975000E-03,+3.213035060E+00,+534.028182E-03
+4.980000E-03,+3.210983555E+00,+533.255168E-03
+4.985000E-03,+3.208333238E+00,+531.987655E-03
+4.990000E-03,+3.205824066E+00,+531.072226E-03
+4.995000E-03,+3.203870548E+00,+530.240468E-03
+5.000000E-03,+3.202388073E+00,+529.386071E-03
+5.005000E-03,+3.199992030E+00,+528.318483E-03
+5.010000E-03,+3.198380849E+00,+527.480518E-03
+5.015000E-03,+3.196084303E+00,+526.311723E-03
+5.020000E-03,+3.193939454E+00,+525.067050E-03
+5.025000E-03,+3.192149126E+00,+524.298004E-03
+5.030000E-03,+3.189564579E+00,+522.785719E-03
+5.035000E-03,+3.186825443E+00,+521.463631E-03
+5.040000E-03,+3.185176889E+00,+520.880918E-03
+5.045000E-03,+3.183113572E+00,+520.148834E-03
+5.050000E-03,+3.180245667E+00,+518.852124E-03
+5.055000E-03,+3.178714079E+00,+518.268231E-03
+5.060000E-03,+3.176545981E+00,+517.403429E-03
+5.065000E-03,+3.173471548E+00,+516.024336E-03
+5.070000E-03,+3.170933796E+00,+515.108430E-03
+5.075000E-03,+3.168782413E+00,+514.379838E-03
+5.080000E-03,+3.166709549E+00,+513.244134E-03
+5.085000E-03,+3.164383367E+00,+511.921854E-03
+5.090000E-03,+3.163751068E+00,+511.815665E-03
+5.095000E-03,+3.161273053E+00,+510.491595E-03
+5.100000E-03,+3.159454776E+00,+509.574484E-03
+5.105000E-03,+3.157718158E+00,+508.557049E-03
+5.110000E-03,+3.155551328E+00,+507.663501E-03
+5.115000E-03,+3.153455776E+00,+506.564663E-03
+5.120000E-03,+3.151232988E+00,+505.582634E-03
+5.125000E-03,+3.149310494E+00,+504.920242E-03
+5.130000E-03,+3.147576250E+00,+503.717545E-03
+5.135000E-03,+3.145642088E+00,+503.035820E-03
+5.140000E-03,+3.143791573E+00,+501.975185E-03
+5.145000E-03,+3.141775433E+00,+500.964904E-03
+5.150000E-03,+3.140280522E+00,+500.120759E-03
+5.155000E-03,+3.138157984E+00,+498.916370E-03
+5.160000E-03,+3.136065633E+00,+498.039177E-03
+5.165000E-03,+3.134074683E+00,+496.627348E-03
+5.170000E-03,+3.131898883E+00,+495.760848E-03
+5.175000E-03,+3.130262062E+00,+494.769282E-03
+5.180000E-03,+3.128352256E+00,+493.924829E-03
+5.185000E-03,+3.126175748E+00,+492.551893E-03
+5.190000E-03,+3.124464129E+00,+491.843402E-03
+5.195000E-03,+3.122507212E+00,+490.920930E-03
+5.200000E-03,+3.119944462E+00,+489.486592E-03
+5.205000E-03,+3.118280212E+00,+488.633836E-03
+5.210000E-03,+3.116141846E+00,+487.610018E-03
+5.215000E-03,+3.113820737E+00,+486.455651E-03
+5.220000E-03,+3.111791583E+00,+485.571047E-03
+5.225000E-03,+3.110271158E+00,+485.032944E-03
+5.230000E-03,+3.107334210E+00,+483.804326E-03
+5.235000E-03,+3.104963303E+00,+482.818119E-03
+5.240000E-03,+3.103706696E+00,+482.187440E-03
+5.245000E-03,+3.101263423E+00,+481.041893E-03
+5.250000E-03,+3.099608532E+00,+480.014307E-03
+5.255000E-03,+3.097476581E+00,+479.277104E-03
+5.260000E-03,+3.095230456E+00,+478.225597E-03
+5.265000E-03,+3.093214777E+00,+476.984338E-03
+5.270000E-03,+3.091188240E+00,+476.203848E-03
+5.275000E-03,+3.089589686E+00,+475.309323E-03
+5.280000E-03,+3.087105520E+00,+474.186207E-03
+5.285000E-03,+3.085393706E+00,+473.231355E-03
+5.290000E-03,+3.083710223E+00,+472.338060E-03
+5.295000E-03,+3.082168596E+00,+471.742949E-03
+5.300000E-03,+3.080089319E+00,+470.617399E-03
+5.305000E-03,+3.078566340E+00,+469.679246E-03
+5.310000E-03,+3.077004688E+00,+468.876062E-03
+5.315000E-03,+3.074998041E+00,+468.193901E-03
+5.320000E-03,+3.072476121E+00,+466.803039E-03
+5.325000E-03,+3.070226653E+00,+465.836827E-03
+5.330000E-03,+3.068666381E+00,+465.038043E-03
+5.335000E-03,+3.066172926E+00,+463.790792E-03
+5.340000E-03,+3.064435787E+00,+462.921446E-03
+5.345000E-03,+3.062039100E+00,+462.066857E-03
+5.350000E-03,+3.060586143E+00,+461.126457E-03
+5.355000E-03,+3.058151767E+00,+459.976775E-03
+5.360000E-03,+3.056235607E+00,+458.946359E-03
+5.365000E-03,+3.053763609E+00,+457.718999E-03
+5.370000E-03,+3.051333366E+00,+456.580861E-03
+5.375000E-03,+3.049592753E+00,+455.673878E-03
+5.380000E-03,+3.047523361E+00,+454.745380E-03
+5.385000E-03,+3.045296602E+00,+453.838371E-03
+5.390000E-03,+3.043572024E+00,+453.045631E-03
+5.395000E-03,+3.041684926E+00,+452.084868E-03
+5.400000E-03,+3.039133743E+00,+450.855586E-03
+5.405000E-03,+3.037309326E+00,+450.097005E-03
+5.410000E-03,+3.034731142E+00,+448.837034E-03
+5.415000E-03,+3.032394391E+00,+447.717821E-03
+5.420000E-03,+3.030343244E+00,+446.521600E-03
+5.425000E-03,+3.028424742E+00,+445.648939E-03
+5.430000E-03,+3.026238678E+00,+444.825754E-03
+5.435000E-03,+3.024083821E+00,+443.646052E-03
+5.440000E-03,+3.022130838E+00,+443.248346E-03
+5.445000E-03,+3.020325068E+00,+442.041994E-03
+5.450000E-03,+3.018232487E+00,+440.987652E-03
+5.455000E-03,+3.015987823E+00,+439.883703E-03
+5.460000E-03,+3.013811383E+00,+439.009573E-03
+5.465000E-03,+3.011562370E+00,+437.874855E-03
+5.470000E-03,+3.008955048E+00,+436.902439E-03
+5.475000E-03,+3.007020509E+00,+436.188871E-03
+5.480000E-03,+3.005142435E+00,+435.251470E-03
+5.485000E-03,+3.003088213E+00,+434.463970E-03
+5.490000E-03,+3.000587875E+00,+433.446058E-03
+5.495000E-03,+2.999112013E+00,+432.708647E-03
+5.500000E-03,+2.996279436E+00,+431.396022E-03
+5.505000E-03,+2.994147439E+00,+430.082276E-03
+5.510000E-03,+2.991637340E+00,+429.352241E-03
+5.515000E-03,+2.989615742E+00,+428.406829E-03
+5.520000E-03,+2.987036683E+00,+427.279458E-03
+5.525000E-03,+2.985082420E+00,+426.515395E-03
+5.530000E-03,+2.983047243E+00,+425.552703E-03
+5.535000E-03,+2.980195145E+00,+424.129444E-03
+5.540000E-03,+2.978474717E+00,+423.475247E-03
+5.545000E-03,+2.975959217E+00,+422.402491E-03
+5.550000E-03,+2.973462426E+00,+421.213859E-03
+5.555000E-03,+2.970981202E+00,+420.166637E-03
+5.560000E-03,+2.969571230E+00,+419.382718E-03
+5.565000E-03,+2.967174737E+00,+418.249252E-03
+5.570000E-03,+2.965139152E+00,+417.441408E-03
+5.575000E-03,+2.963757446E+00,+416.873378E-03
+5.580000E-03,+2.961781124E+00,+415.890747E-03
+5.585000E-03,+2.959516949E+00,+414.788060E-03
+5.590000E-03,+2.957670830E+00,+414.134930E-03
+5.595000E-03,+2.955544642E+00,+413.460498E-03
+5.600000E-03,+2.952686328E+00,+412.344674E-03
+5.605000E-03,+2.951091947E+00,+411.752394E-03
+5.610000E-03,+2.948285927E+00,+410.844674E-03
+5.615000E-03,+2.946144104E+00,+409.951238E-03
+5.620000E-03,+2.943600065E+00,+408.879712E-03
+5.625000E-03,+2.941395497E+00,+407.778173E-03
+5.630000E-03,+2.939161975E+00,+407.115892E-03
+5.635000E-03,+2.936781940E+00,+405.879821E-03
+5.640000E-03,+2.935152328E+00,+405.251984E-03
+5.645000E-03,+2.932667687E+00,+404.109803E-03
+5.650000E-03,+2.930733151E+00,+403.192718E-03
+5.655000E-03,+2.928415036E+00,+401.992969E-03
+5.660000E-03,+2.926131951E+00,+401.138698E-03
+5.665000E-03,+2.924124143E+00,+400.142024E-03
+5.670000E-03,+2.921197975E+00,+398.725408E-03
+5.675000E-03,+2.919629794E+00,+398.141995E-03
+5.680000E-03,+2.917102081E+00,+397.001541E-03
+5.685000E-03,+2.914367013E+00,+395.937831E-03
+5.690000E-03,+2.912472822E+00,+395.150170E-03
+5.695000E-03,+2.910569417E+00,+394.407763E-03
+5.700000E-03,+2.907931086E+00,+392.972618E-03
+5.705000E-03,+2.905428293E+00,+392.000812E-03
+5.710000E-03,+2.903948534E+00,+391.211255E-03
+5.715000E-03,+2.900883624E+00,+389.896290E-03
+5.720000E-03,+2.899015045E+00,+388.930909E-03
+5.725000E-03,+2.897316133E+00,+388.267982E-03
+5.730000E-03,+2.895362685E+00,+387.417675E-03
+5.735000E-03,+2.893233078E+00,+386.504218E-03
+5.740000E-03,+2.891647023E+00,+386.019070E-03
+5.745000E-03,+2.889030327E+00,+384.712537E-03
+5.750000E-03,+2.886668588E+00,+383.437495E-03
+5.755000E-03,+2.884347747E+00,+382.519181E-03
+5.760000E-03,+2.882162097E+00,+381.530684E-03
+5.765000E-03,+2.879664888E+00,+380.558182E-03
+5.770000E-03,+2.877626851E+00,+379.637580E-03
+5.775000E-03,+2.876178846E+00,+378.896289E-03
+5.780000E-03,+2.873273203E+00,+378.047962E-03
+5.785000E-03,+2.871100468E+00,+377.123536E-03
+5.790000E-03,+2.868292609E+00,+376.059381E-03
+5.795000E-03,+2.865961855E+00,+374.980179E-03
+5.800000E-03,+2.863443010E+00,+373.782998E-03
+5.805000E-03,+2.860918447E+00,+372.530880E-03
+5.810000E-03,+2.858770206E+00,+371.699222E-03
+5.815000E-03,+2.856320316E+00,+370.780796E-03
+5.820000E-03,+2.854163076E+00,+369.635124E-03
+5.825000E-03,+2.852262456E+00,+368.826939E-03
+5.830000E-03,+2.850415298E+00,+368.006134E-03
+5.835000E-03,+2.848107517E+00,+366.487912E-03
+5.840000E-03,+2.846332877E+00,+365.773948E-03
+5.845000E-03,+2.844614629E+00,+365.016637E-03
+5.850000E-03,+2.841976863E+00,+363.833446E-03
+5.855000E-03,+2.840152682E+00,+363.029682E-03
+5.860000E-03,+2.838279758E+00,+362.274287E-03
+5.865000E-03,+2.836157352E+00,+361.383527E-03
+5.870000E-03,+2.833581548E+00,+360.503845E-03
+5.875000E-03,+2.831941389E+00,+359.724979E-03
+5.880000E-03,+2.829319400E+00,+358.717640E-03
+5.885000E-03,+2.826929110E+00,+357.581790E-03
+5.890000E-03,+2.824972451E+00,+357.014008E-03
+5.895000E-03,+2.822450822E+00,+356.062232E-03
+5.900000E-03,+2.820133054E+00,+355.077278E-03
+5.905000E-03,+2.817943983E+00,+354.317085E-03
+5.910000E-03,+2.815667045E+00,+353.391034E-03
+5.915000E-03,+2.813273685E+00,+352.430322E-03
+5.920000E-03,+2.810509293E+00,+351.319197E-03
+5.925000E-03,+2.808355128E+00,+350.321795E-03
+5.930000E-03,+2.806194538E+00,+349.309375E-03
+5.935000E-03,+2.804168712E+00,+348.320595E-03
+5.940000E-03,+2.802535762E+00,+347.436317E-03
+5.945000E-03,+2.800105431E+00,+346.662935E-03
+5.950000E-03,+2.798352919E+00,+345.699109E-03
+5.955000E-03,+2.795755270E+00,+344.626158E-03
+5.960000E-03,+2.793785689E+00,+343.678634E-03
+5.965000E-03,+2.791577630E+00,+342.806775E-03
+5.970000E-03,+2.789413684E+00,+341.648569E-03
+5.975000E-03,+2.787108336E+00,+340.730083E-03
+5.980000E-03,+2.785544770E+00,+339.997902E-03
+5.985000E-03,+2.783029139E+00,+339.017973E-03
+5.990000E-03,+2.780883893E+00,+338.183802E-03
+5.995000E-03,+2.778631864E+00,+337.501612E-03
+6.000000E-03,+2.776743577E+00,+336.640915E-03
+6.005000E-03,+2.773650418E+00,+335.462870E-03
+6.010000E-03,+2.771492320E+00,+334.792982E-03
+6.015000E-03,+2.769344368E+00,+333.764320E-03
+6.020000E-03,+2.766038005E+00,+332.575906E-03
+6.025000E-03,+2.763741642E+00,+332.024370E-03
+6.030000E-03,+2.761650078E+00,+331.414928E-03
+6.035000E-03,+2.759225964E+00,+330.288159E-03
+6.040000E-03,+2.756688057E+00,+329.538247E-03
